Id,WnvPresent
129,0.000259549146867
130,0.000130629496692
131,0.000294107968817
132,2.74514843628e-05
133,2.0066771125e-05
134,2.30378709753e-05
135,1.80667401928e-05
136,7.80423975064e-05
137,0.000300787289337
138,0.000150534022181
139,0.000339063505475
140,3.00669201613e-05
141,2.26120808735e-05
142,2.56113950342e-05
143,2.05930568275e-05
144,8.08577112075e-05
145,0.000515807248407
146,0.000253199092589
147,0.000571094261724
148,4.13774065868e-05
149,3.50290851411e-05
150,3.75832070608e-05
151,3.33097518231e-05
152,8.27521817441e-05
153,0.0007350793121
154,0.00035880955127
155,0.000809528924855
156,5.47221031018e-05
157,4.83637736937e-05
158,5.09219221706e-05
159,4.66417298187e-05
160,9.45806554633e-05
161,0.000162859921646
162,8.33363532766e-05
163,0.000187397453752
164,2.00348103544e-05
165,1.36262039905e-05
166,1.62045806676e-05
167,1.18905430995e-05
168,6.43909889539e-05
169,0.000685294764668
170,0.000334892328632
171,0.000755527948293
172,5.18228402861e-05
173,4.53838771349e-05
174,4.79744674248e-05
175,4.36399944054e-05
176,9.26146751517e-05
177,0.000685335725561
178,0.000334919903047
179,0.000755588792691
180,5.18414027291e-05
181,4.53922887293e-05
182,4.79869630661e-05
183,4.36456567416e-05
184,9.27050513409e-05
185,0.000368553434987
186,0.000182393796413
187,0.000411169699174
188,3.26225540002e-05
189,2.61530902734e-05
190,2.87559520286e-05
191,2.44009467599e-05
192,7.59233880234e-05
193,0.000352775068428
194,0.000174813627818
195,0.000394045238738
196,3.16964468406e-05
197,2.52065691783e-05
198,2.7817644186e-05
199,2.34488967477e-05
200,7.52564414904e-05
201,0.000352816353172
202,0.000174841420257
203,0.000394106564151
204,3.17151560583e-05
205,2.52150472868e-05
206,2.7830238634e-05
207,2.34546038589e-05
208,7.53475320726e-05
209,0.000431766072749
210,0.000213220299192
211,0.000480722016914
212,3.72673455484e-05
213,3.02897517368e-05
214,3.30970525007e-05
215,2.83999858194e-05
216,8.37204689449e-05
217,0.000431810459661
218,0.000213250180106
219,0.000480787949947
220,3.72874607363e-05
221,3.02988669923e-05
222,3.31105934292e-05
223,2.84061218369e-05
224,8.38184025955e-05
225,0.000293733339273
226,0.000146820346781
227,0.00033073293054
228,2.89876788496e-05
229,2.19438247977e-05
230,2.47777844699e-05
231,2.00361128542e-05
232,7.6910043155e-05
233,0.000309049430335
234,0.000154332249174
235,0.00034767650463
236,3.02025860946e-05
237,2.29789458407e-05
238,2.58852400864e-05
239,2.10225402732e-05
240,7.92912939041e-05
241,0.000258991163513
242,0.000130253865673
243,0.000293279134975
244,2.71986171494e-05
245,1.99521833621e-05
246,2.28676482848e-05
247,1.7989604347e-05
248,7.68112968565e-05
249,0.000259037260387
250,0.000130284897792
251,0.000293347607772
252,2.72195073374e-05
253,1.99616498281e-05
254,2.28817109347e-05
255,1.79959767882e-05
256,7.69130024143e-05
257,0.000259175987429
258,0.000130378287965
259,0.000293553674364
260,2.72823756996e-05
261,1.99901388637e-05
262,2.29240320404e-05
263,1.80151544529e-05
264,7.72190817535e-05
265,0.000259222375632
266,0.000130409516218
267,0.000293622579863
268,2.73033979265e-05
269,1.99996651666e-05
270,2.29381835775e-05
271,1.80215671743e-05
272,7.73214299317e-05
273,0.000259268836955
274,0.000130440793697
275,0.000293691593964
276,2.73244532933e-05
277,2.00092064877e-05
278,2.29523574241e-05
279,1.80279900056e-05
280,7.74239393983e-05
281,0.00025936197942
282,0.000130503496648
283,0.000293829948658
284,2.73666636555e-05
285,2.00283342792e-05
286,2.29807721864e-05
287,1.80408660612e-05
288,7.76294432125e-05
289,0.000259408660794
290,0.000130534922274
291,0.000293899289593
292,2.73878187557e-05
293,2.00379207972e-05
294,2.29950131725e-05
295,1.80473193175e-05
296,7.77324380698e-05
297,0.000259455415749
298,0.000130566397438
299,0.000293968739817
300,2.74090072053e-05
301,2.00475224282e-05
302,2.30092766091e-05
303,1.80537827475e-05
304,7.7835595234e-05
305,0.000259502244401
306,0.000130597922218
307,0.0002940382995
308,2.74302290568e-05
309,2.00571391962e-05
310,2.30235625316e-05
311,1.80602563673e-05
312,7.7938914961e-05
313,0.000199701931983
314,0.000101832828334
315,0.000229047170725
316,2.38359045655e-05
317,1.64395496279e-05
318,1.94153333652e-05
319,1.44363656295e-05
320,7.49423117621e-05
321,0.0001998905792
322,0.000101959824615
323,0.000229327388735
324,2.39213959495e-05
325,1.64782904085e-05
326,1.94728836472e-05
327,1.44624443605e-05
328,7.53585301397e-05
329,0.00030092978099
330,0.000150629946832
331,0.000339275163513
332,3.01314947588e-05
333,2.26413431345e-05
334,2.56548647606e-05
335,2.06127550032e-05
336,8.11720945524e-05
337,0.000679997024584
338,0.000333226613354
339,0.000751608978853
340,5.33155469669e-05
341,4.57304092557e-05
342,4.87821473248e-05
343,4.36760948307e-05
344,0.000102287764191
345,0.00050550379621
346,0.000249240726973
347,0.000561973801581
348,4.28047041498e-05
349,3.51595894491e-05
350,3.8235458504e-05
351,3.30890306803e-05
352,9.34660047776e-05
353,8.2996710747e-05
354,4.47788627759e-05
355,0.000100293650205
356,1.49341208737e-05
357,8.68501679243e-06
358,1.11992200654e-05
359,6.99255549695e-06
360,5.87346132418e-05
361,0.000796262320888
362,0.000388227908454
363,0.000875939989993
364,5.83322302814e-05
365,5.20436266931e-05
366,5.45737220097e-05
367,5.03404673572e-05
368,9.72523923743e-05
369,0.000653054819828
370,0.000319271180346
371,0.00072027954157
372,4.9671941746e-05
373,4.33535497771e-05
374,4.58956300105e-05
375,4.16423225584e-05
376,8.98406636493e-05
377,0.000653135271141
378,0.000319325339214
379,0.000720399046266
380,4.97084001886e-05
381,4.33700709536e-05
382,4.59201726536e-05
383,4.16534439262e-05
384,9.00181722399e-05
385,0.00152731953002
386,0.000740651201583
387,0.00167085366562
388,0.000102961222293
389,9.65928691465e-05
390,9.91550505283e-05
391,9.48681104416e-05
392,0.000137148572628
393,0.000352857702992
394,0.000174869256508
395,0.000394167986221
396,3.17338947699e-05
397,2.52235387611e-05
398,2.78428529368e-05
399,2.34603199675e-05
400,7.54387662096e-05
401,0.000303342362603
402,0.000151056780089
403,0.000340374557401
404,2.8775258259e-05
405,2.22340635151e-05
406,2.48657852133e-05
407,2.0462492345e-05
408,7.30573751759e-05
409,0.000303425650502
410,0.000151112848622
411,0.000340498275282
412,2.88130022919e-05
413,2.22511672836e-05
414,2.48911932968e-05
415,2.0474005894e-05
416,7.3241141105e-05
417,0.000303467392941
418,0.000151140949194
419,0.000340560280509
420,2.88319189459e-05
421,2.22597393962e-05
422,2.49039273879e-05
423,2.04797762857e-05
424,7.33332413306e-05
425,0.000316541554927
426,0.000157466742126
427,0.000354843903246
428,2.96917649493e-05
429,2.3078043908e-05
430,2.57389455272e-05
431,2.12868296754e-05
432,7.43936206564e-05
433,0.000371882695139
434,0.000184140556798
435,0.000415088741715
436,3.31194258447e-05
437,2.64639007514e-05
438,2.91416216383e-05
439,2.46613642808e-05
440,7.77179178816e-05
441,0.000431633330704
442,0.000213130938329
443,0.000480524839691
444,3.72071897468e-05
445,3.02624919654e-05
446,3.30565574607e-05
447,2.83816356559e-05
448,8.3427591574e-05
449,0.000431721755691
450,0.000213190465308
451,0.000480656187636
452,3.72472620207e-05
453,3.02806508288e-05
454,3.30835328854e-05
455,2.83938594602e-05
456,8.3622689386e-05
457,0.000300882208944
458,0.000150597921571
459,0.000339204499694
460,3.01099359786e-05
461,2.26315736783e-05
462,2.56403520209e-05
463,2.06061785986e-05
464,8.10671350491e-05
465,0.000610705702427
466,0.000299891832025
467,0.000676344532302
468,4.91792934309e-05
469,4.1546211946e-05
470,4.46172395877e-05
471,3.94789122893e-05
472,9.89936967645e-05
473,0.00152736004179
474,0.000740678473633
475,0.00167091384293
476,0.000102979581184
477,9.6601188497e-05
478,9.91674091412e-05
479,9.48737106823e-05
480,0.000137237958066
481,0.00152740061741
482,0.000740705788674
483,0.00167097411508
484,0.000102997969016
485,9.66095209631e-05
486,9.91797872372e-05
487,9.48793197518e-05
488,0.000137327484373
489,0.000162941521515
490,8.33912853819e-05
491,0.000187518664403
492,2.00717893416e-05
493,1.36429610625e-05
494,1.62294737335e-05
495,1.1901823264e-05
496,6.45710312014e-05
497,0.000352733848659
498,0.000174785879121
499,0.000393984009831
500,3.16777670704e-05
501,2.51981044146e-05
502,2.78050695617e-05
503,2.34431986198e-05
504,7.51654942371e-05
505,0.000431589222554
506,0.000213101245088
507,0.0004804593207
508,3.71872009012e-05
509,3.02534339648e-05
510,3.30431015843e-05
511,2.83755381806e-05
512,8.33302728376e-05
513,0.00025912967223
514,0.000130347108861
515,0.000293484877296
516,2.72613865605e-05
517,1.99806275554e-05
518,2.29099027776e-05
519,1.80087518253e-05
520,7.71168946099e-05
521,0.000300834711766
522,0.000150565946714
523,0.000339133947073
524,3.00884111306e-05
525,2.26218195994e-05
526,2.56258621241e-05
527,2.05996125454e-05
528,8.09623406874e-05
529,0.000653014689107
530,0.000319244164826
531,0.000720219930231
532,4.96537555516e-05
533,4.33453086873e-05
534,4.58833876539e-05
535,4.16367750002e-05
536,8.97521187801e-05
537,0.000162900689449
538,8.33637976979e-05
539,0.000187458011353
540,2.00532852857e-05
541,1.36345759272e-05
542,1.62170173974e-05
543,1.18961787394e-05
544,6.44809391986e-05
545,0.000303509201178
546,0.000151169094064
547,0.000340622383465
548,2.88508654207e-05
549,2.22683250229e-05
550,2.4916681554e-05
551,2.04855557745e-05
552,7.34254867013e-05
553,0.000496889586686
554,0.000244653615822
555,0.000551694943247
556,4.13820112903e-05
557,3.43047915488e-05
558,3.7152175456e-05
559,3.23880427865e-05
560,8.80716046658e-05
561,0.000796302325392
562,0.000388254839001
563,0.00087599941386
564,5.83503592723e-05
565,5.205184186e-05
566,5.45859258576e-05
567,5.0345997465e-05
568,9.73406588135e-05
569,0.000338029705539
570,0.000167738919419
571,0.000378060582765
572,3.08494797859e-05
573,2.43288603863e-05
574,2.69523038898e-05
575,2.25628618516e-05
576,7.47345246235e-05
577,0.00033807118582
578,0.000167766843499
579,0.00037812219861
580,3.08682776249e-05
581,2.43373786554e-05
582,2.69649579963e-05
583,2.25685959975e-05
584,7.48260465481e-05
585,0.000303383973757
586,0.000151084792276
587,0.00034043636763
588,2.87941154119e-05
589,2.22426086636e-05
590,2.48784792492e-05
591,2.04682445853e-05
592,7.31491857959e-05
593,0.000292299544348
594,0.000145853982172
595,0.00032860076671
596,2.83355698671e-05
597,2.16485184318e-05
598,2.43389234973e-05
599,1.98374433424e-05
600,7.37336929702e-05
601,0.000292342083242
602,0.000145882618942
603,0.000328663954908
604,2.83548474907e-05
605,2.16572541258e-05
606,2.43519005882e-05
607,1.98433238515e-05
608,7.38275501071e-05
609,0.00029238468919
610,0.000145911300854
611,0.000328727242698
612,2.83741555041e-05
613,2.16660035915e-05
614,2.43648981371e-05
615,1.98492136313e-05
616,7.39215551569e-05
617,0.000292470102667
618,0.000145968800388
619,0.000328854117688
620,2.84128628924e-05
621,2.16835439256e-05
622,2.43909547382e-05
623,1.98610210618e-05
624,7.4110009927e-05
625,0.000292555785627
626,0.000146026481347
627,0.000328981392939
628,2.84516924161e-05
629,2.1701139608e-05
630,2.44170935592e-05
631,1.9872865751e-05
632,7.42990591492e-05
633,0.000208521553586
634,0.000105585927101
635,0.00023761790434
636,2.33655343134e-05
637,1.66043394737e-05
638,1.93245750975e-05
639,1.47731833186e-05
640,6.98962461142e-05
641,0.000208564564077
642,0.000105614881364
643,0.000237681792996
644,2.33850256749e-05
645,1.66131720277e-05
646,1.93376960739e-05
647,1.47791290307e-05
648,6.99911435467e-05
649,0.000208607642365
650,0.000105643881269
651,0.000237745782349
652,2.34045477631e-05
653,1.66220185063e-05
654,1.93508377351e-05
655,1.47850841164e-05
656,7.00861905304e-05
657,0.000208650788556
658,0.000105672926889
659,0.000237809872558
660,2.34241006267e-05
661,1.66308789315e-05
662,1.93640001139e-05
663,1.47910485904e-05
664,7.01813873017e-05
665,0.000208737285076
666,0.000105731155561
667,0.000237938356179
668,2.34632988736e-05
669,1.66486417092e-05
670,1.93903871546e-05
671,1.48030057626e-05
672,7.03722311494e-05
673,0.000208780635619
674,0.000105760338758
675,0.00023800274991
676,2.34829443542e-05
677,1.66575441058e-05
678,1.9403611882e-05
679,1.48089984905e-05
680,7.04678786992e-05
681,0.000208824054495
682,0.000105789567958
683,0.000238067245134
684,2.35026208046e-05
685,1.66664605372e-05
686,1.94168574579e-05
687,1.48150006661e-05
688,7.05636769822e-05
689,0.00020886754181
690,0.000105818843233
691,0.000238131842011
692,2.35223282736e-05
693,1.66753910253e-05
694,1.9430123915e-05
695,1.48210123042e-05
696,7.06596262357e-05
697,0.000208911097674
698,0.000105848164658
699,0.000238196540701
700,2.354206681e-05
701,1.66843355923e-05
702,1.94434112864e-05
703,1.48270334198e-05
704,7.07557266976e-05
705,0.000469029222481
706,0.000231085747085
707,0.000521082959543
708,3.93758385229e-05
709,3.24964682938e-05
710,3.52642501455e-05
711,3.0633305385e-05
712,8.48615860812e-05
713,0.00041856346459
714,0.000206796153143
715,0.000466225502948
716,3.63268728954e-05
717,2.94366575706e-05
718,3.22088027971e-05
719,2.75705573624e-05
720,8.22548140106e-05
721,0.000418607295727
722,0.00020682565989
723,0.000466290610497
724,3.63467361922e-05
725,2.94456586757e-05
726,3.22221741556e-05
727,2.75766165375e-05
728,8.2351521692e-05
729,0.000418651195954
730,0.00020685521315
731,0.000466355820665
732,3.6366630802e-05
733,2.94546739711e-05
734,3.22355665937e-05
735,2.75826852651e-05
736,8.2448381777e-05
737,0.000431545183822
738,0.000213071598581
739,0.000480393904812
740,3.71672435171e-05
741,3.02443902218e-05
742,3.30296668873e-05
743,2.83694503029e-05
744,8.32331072257e-05
745,0.000416151236967
746,0.000205848896867
747,0.000464047018457
748,3.66185693838e-05
749,2.94515998036e-05
750,3.23350933562e-05
751,2.75105430331e-05
752,8.45299224424e-05
753,0.000199748982426
754,0.000101864502431
755,0.000229117059826
756,2.3857226939e-05
757,1.64492119501e-05
758,1.94296869581e-05
759,1.44428699149e-05
760,7.50461207147e-05
761,0.000292427362296
762,0.000145940027979
763,0.00032879063024
764,2.83934939554e-05
765,2.16747668509e-05
766,2.43779161763e-05
767,1.98551126966e-05
768,7.40157083524e-05
769,0.000649794262995
770,0.000318365516068
771,0.000718115648074
772,5.08352222938e-05
773,4.3656954256e-05
774,4.65449935927e-05
775,4.17128373896e-05
776,9.71358948141e-05
777,0.000309095382231
778,0.000154363183689
779,0.000347744762095
780,3.02234105744e-05
781,2.29883825294e-05
782,2.58992585024e-05
783,2.10288926693e-05
784,7.93926796655e-05
785,0.000300977428021
786,0.000150662022576
787,0.000339345938704
788,3.01530875246e-05
789,2.26511279922e-05
790,2.56694003791e-05
791,2.06193417757e-05
792,8.12772194571e-05
793,0.00104890521206
794,0.000510919884933
795,0.00115262968601
796,7.56789807122e-05
797,6.81414856576e-05
798,7.11740553085e-05
799,6.61000749037e-05
800,0.0001216406462
801,0.000631540356614
802,0.000309861072361
803,0.000698864034788
804,5.03131979411e-05
805,4.27638203485e-05
806,4.58011707874e-05
807,4.07191912951e-05
808,9.93821974809e-05
809,0.000866220453798
810,0.000422913470479
811,0.000954047617856
812,6.46020416441e-05
813,5.70407627824e-05
814,6.00829015458e-05
815,5.4992910356e-05
816,0.00011205621319
817,0.000679948849337
818,0.000333194181994
819,0.000751537419125
820,5.32937147967e-05
821,4.57205159053e-05
822,4.87674505415e-05
823,4.36694350244e-05
824,0.000102181474157
825,0.000416105717276
826,0.000205818253327
827,0.000463979402934
828,3.6597940791e-05
829,2.9442251886e-05
830,3.23212068094e-05
831,2.7504250395e-05
832,8.44294900516e-05
833,0.000649839926301
834,0.000318396256294
835,0.000718183476904
836,5.08559159767e-05
837,4.36663316708e-05
838,4.65589239575e-05
839,4.17191498843e-05
840,9.7236643995e-05
841,0.000208694002757
842,0.000105702018296
843,0.000237874063781
844,2.3443684314e-05
845,1.66397533251e-05
846,1.93771832428e-05
847,1.47970224676e-05
848,7.02767340958e-05
849,0.000468985529198
850,0.000231056333145
851,0.000521018056745
852,3.93560377046e-05
853,3.24874955022e-05
854,3.52509208467e-05
855,3.06272652696e-05
856,8.47651824873e-05
857,0.000577298648177
858,0.000283391121265
859,0.00063916307501
860,4.63039839454e-05
861,3.92044326579e-05
862,4.20608013623e-05
863,3.72816355811e-05
864,9.25702625152e-05
865,0.000524496523702
866,0.000257972886759
867,0.000581767209645
868,4.31127018186e-05
869,3.60019583492e-05
870,3.88628300778e-05
871,3.40761299621e-05
872,8.98406466342e-05
873,0.000524541757517
874,0.000258003337836
875,0.000581834400564
876,4.31332008447e-05
877,3.60112475504e-05
878,3.88766294018e-05
879,3.40823830742e-05
880,8.9940448428e-05
881,0.000524587062633
882,0.000258033836916
883,0.000581901697384
884,4.3153732186e-05
885,3.6020551396e-05
886,3.88904504799e-05
887,3.40886460446e-05
888,9.00404074989e-05
889,0.000524632439161
890,0.000258064384072
891,0.000581969100271
892,4.31742958934e-05
893,3.60298699091e-05
894,3.89042933467e-05
895,3.40949188886e-05
896,9.0140524095e-05
897,0.000644849183652
898,0.000315428069149
899,0.000711583788774
900,4.93961930966e-05
901,4.29369122468e-05
902,4.55356770686e-05
903,4.11875266666e-05
904,9.06251782983e-05
905,0.000199796107031
906,0.000101896226458
907,0.000229187059079
908,2.38785829255e-05
909,1.64588895049e-05
910,1.94440631789e-05
911,1.44493844544e-05
912,7.51500932567e-05
913,0.000199843305917
914,0.000101928000493
915,0.000229257168657
916,2.3899972578e-05
917,1.64685823164e-05
918,1.94584620634e-05
919,1.44559092642e-05
920,7.52542296455e-05
921,0.000771374397441
922,0.000377296370815
923,0.00085107864175
924,5.89855511699e-05
925,5.1328384285e-05
926,5.4409102385e-05
927,4.92545612662e-05
928,0.000107807778663
929,0.000515807248407
930,0.000253199092589
931,0.000571094261724
932,4.13774065868e-05
933,3.50290851411e-05
934,3.75832070608e-05
935,3.33097518231e-05
936,8.27521817441e-05
937,0.0023970852696
938,0.00116152607869
939,0.0026186772578
940,0.000158409461873
941,0.000150532077738
942,0.000153701397527
943,0.000148398610356
944,0.000196998934515
945,0.00239713537958
946,0.00116155981259
947,0.0026187516911
948,0.000158432170932
949,0.000150542368475
950,0.000153716684624
951,0.000148405537671
952,0.000197109492097
953,0.00043185491654
954,0.000213280108123
955,0.000480853986899
956,3.73076076343e-05
957,3.03079966181e-05
958,3.31241557047e-05
959,2.8412267528e-05
960,8.39164905805e-05
961,0.000431899443494
962,0.000213310083317
963,0.000480920127934
964,3.73277862925e-05
965,3.03171406368e-05
966,3.31377393607e-05
967,2.8418422908e-05
968,8.40147331429e-05
969,0.000431944040634
970,0.000213340105764
971,0.000480986373214
972,3.73479967609e-05
973,3.0326299071e-05
974,3.31513444309e-05
975,2.8424587992e-05
976,8.41131305266e-05
977,0.000301025150155
978,0.000150694148882
979,0.000339416825443
980,3.01747143296e-05
981,2.26609282758e-05
982,2.56839589124e-05
983,2.06259389324e-05
984,8.13825100239e-05
985,0.000308957743383
986,0.000154270526129
987,0.000347540311766
988,3.01610354129e-05
989,2.29601170004e-05
990,2.58572694143e-05
991,2.10098654621e-05
992,7.90890006938e-05
993,0.000301072947511
994,0.000150726325831
995,0.000339487823906
996,3.01963752276e-05
997,2.26707440094e-05
998,2.56985403968e-05
999,2.06325464896e-05
1000,8.14879665138e-05
1001,0.000762661906945
1002,0.00037305311721
1003,0.000841509207653
1004,5.83606415001e-05
1005,5.07635461493e-05
1006,5.38200952236e-05
1007,4.87059930829e-05
1008,0.000106819247202
1009,0.000762758637596
1010,0.000373118235867
1011,0.000841652891741
1012,5.84044781405e-05
1013,5.07834109326e-05
1014,5.38496047812e-05
1015,4.87193652583e-05
1016,0.000107032665812
1017,0.000762710234183
1018,0.000373085650896
1019,0.000841580993127
1020,5.83825425577e-05
1021,5.0773470718e-05
1022,5.38348383814e-05
1023,4.87126739044e-05
1024,0.000106925872494
1025,0.000846954603165
1026,0.000413715204467
1027,0.000933274130594
1028,6.36011455872e-05
1029,5.59319075195e-05
1030,5.90174823087e-05
1031,5.38548151048e-05
1032,0.000111961744507
1033,0.000550577379297
1034,0.000270973132799
1035,0.000611042570324
1036,4.56011706122e-05
1037,3.79198423334e-05
1038,4.10102814678e-05
1039,3.58394753688e-05
1040,9.61935060954e-05
1041,0.000550675182301
1042,0.000271038973409
1043,0.00061118784713
1044,4.56454932796e-05
1045,3.79399273734e-05
1046,4.10401182148e-05
1047,3.58529958143e-05
1048,9.64092900684e-05
1049,0.00239649006563
1050,0.00116112538925
1051,0.00261779314173
1052,0.00015813972506
1053,0.000150409845052
1054,0.00015351981837
1055,0.000148316328185
1056,0.000195685733345
1057,0.000550626242289
1058,0.000271006027178
1059,0.000611115151531
1060,4.5623314492e-05
1061,3.79298769437e-05
1062,4.10251880914e-05
1063,3.5846230267e-05
1064,9.63013131384e-05
1065,0.00119388757695
1066,0.000580934171236
1067,0.00131054195653
1068,8.47889229569e-05
1069,7.70712095743e-05
1070,8.01762878015e-05
1071,7.49809879543e-05
1072,0.000130979921964
1073,0.00239658848673
1074,0.001161191646
1075,0.00261793933657
1076,0.000158184327873
1077,0.000150430057048
1078,0.000153549843708
1079,0.000148329934093
1080,0.0001959028807
1081,0.00239663781367
1082,0.00116122485272
1083,0.00261801260685
1084,0.000158206682027
1085,0.00015044018695
1086,0.000153564891887
1087,0.000148336753139
1088,0.000196011711087
1089,0.00239653923743
1090,0.00116115849153
1091,0.00261786618159
1092,0.000158162008902
1093,0.000150419943091
1094,0.000153534819215
1095,0.000148323125781
1096,0.000195794221543
1097,0.000338029705539
1098,0.000167738919419
1099,0.000378060582765
1100,3.08494797859e-05
1101,2.43288603863e-05
1102,2.69523038898e-05
1103,2.25628618516e-05
1104,7.47345246235e-05
1105,0.00239668721835
1106,0.00116125811179
1107,0.0026180859926
1108,0.000158229071421
1109,0.000150450332822
1110,0.000153579963789
1111,0.000148343582935
1112,0.000196120712973
1113,0.00239673670091
1114,0.00116129142328
1115,0.00261815949402
1116,0.00015825149611
1117,0.000150460494689
1118,0.000153595059451
1119,0.000148350423499
1120,0.000196229886627
1121,0.00153999282482
1122,0.000746686281747
1123,0.00168447045531
1124,0.000103575940677
1125,9.7307117951e-05
1126,9.98292547294e-05
1127,9.56093160613e-05
1128,0.000136964274938
1129,0.000796222379345
1130,0.000388201020292
1131,0.000875880659641
1132,5.83141298249e-05
1133,5.20354244572e-05
1134,5.45615373706e-05
1135,5.03349459541e-05
1136,9.71642648219e-05
1137,0.00239678626146
1138,0.00116132478729
1139,0.00261823311128
1140,0.000158273956149
1141,0.000150470672576
1142,0.000153610178911
1143,0.000148357274846
1144,0.000196339232321
1145,0.00239683590014
1146,0.00116135820389
1147,0.00261830684457
1148,0.000158296451595
1149,0.000150480866509
1150,0.000153625322206
1151,0.000148364136995
1152,0.000196448750325
1153,0.00239688561705
1154,0.00116139167317
1155,0.00261838069407
1156,0.000158318982502
1157,0.000150491076512
1158,0.000153640489374
1159,0.000148371009962
1160,0.000196558440911
1161,0.00239693541233
1162,0.0011614251952
1163,0.00261845465995
1164,0.000158341548928
1165,0.000150501302611
1166,0.000153655680452
1167,0.000148377893765
1168,0.00019666830435
1169,0.0023969852861
1170,0.00116145877008
1171,0.00261852874242
1172,0.000158364150928
1173,0.000150511544831
1174,0.000153670895478
1175,0.00014838478842
1176,0.000196778340916
1177,0.00239703523848
1178,0.00116149239788
1179,0.00261860294164
1180,0.000158386788557
1181,0.000150521803198
1182,0.000153686134491
1183,0.000148391693945
1184,0.00019688855088
1185,0.000292512910409
1186,0.000145997618154
1187,0.000328917705202
1188,2.84322623633e-05
1189,2.16923348373e-05
1190,2.4404013855e-05
1191,1.98669387417e-05
1192,7.42044601147e-05
1193,0.00029382302663
1194,0.000146880723628
1195,0.000330866153456
1196,2.90283232612e-05
1197,2.19622429391e-05
1198,2.4805145051e-05
1199,2.0048511196e-05
1200,7.71079255769e-05
1201,0.000371967438611
1202,0.000184197605265
1203,0.000415214621552
1204,3.31578295724e-05
1205,2.64813034749e-05
1206,2.91674738192e-05
1207,2.46730790763e-05
1208,7.79048946837e-05
1209,0.000692363818888
1210,0.000347393659843
1211,0.000782111361815
1212,7.08846444019e-05
1213,5.26786971011e-05
1214,6.00036739586e-05
1215,4.77476827258e-05
1216,0.000195190048084
1217,0.00041482032726
1218,0.000213907022267
1219,0.00048064810976
1220,5.43387321718e-05
1221,3.5930945292e-05
1222,4.33371332201e-05
1223,3.09452591398e-05
1224,0.000182085599297
1225,0.000149419304298
1226,8.63207048696e-05
1227,0.00019237187176
1228,3.85460506658e-05
1229,1.99341868891e-05
1230,2.74224861493e-05
1231,1.48932228482e-05
1232,0.000169661048006
1233,0.0002346354787
1234,0.000127769878279
1235,0.000285947540603
1236,4.46148450514e-05
1237,2.54375830426e-05
