Id,WnvPresent
114,6.58227050907e-05
115,0.000145250183938
116,4.43095498847e-05
117,2.00785524212e-05
118,2.98274342077e-05
119,1.35159792799e-05
120,0.000215761421382
121,9.85530362141e-05
122,6.63431772649e-05
123,0.000146398611771
124,4.46599212015e-05
125,2.02373245299e-05
126,3.00632937454e-05
127,1.36228582362e-05
128,0.000217467228579
129,9.93322873965e-05
130,6.68677646327e-05
131,0.000147556118365
132,4.50130629037e-05
133,2.0397352111e-05
134,3.03010182788e-05
135,1.37305823369e-05
136,0.00021918651891
137,0.000100275525431
138,6.7502747354e-05
139,0.000148957211308
140,4.54405207075e-05
141,2.05910564147e-05
142,3.05887702837e-05
143,1.38609762614e-05
144,0.000221267615095
145,8.53921164314e-05
146,5.74833629162e-05
147,0.00012684913287
148,3.86956900432e-05
149,1.75346185574e-05
150,2.60483582896e-05
151,1.18035074975e-05
152,0.000188429322332
153,8.55267309327e-05
154,5.75739838175e-05
155,0.000127049093058
156,3.87566938558e-05
157,1.75622624954e-05
158,2.60894240851e-05
159,1.18221162457e-05
160,0.000188726336885
161,8.62029930134e-05
162,5.80292356283e-05
163,0.000128053631487
164,3.9063158487e-05
165,1.7701137274e-05
166,2.62957261976e-05
167,1.19156009705e-05
168,0.000190218445696
169,8.66113140077e-05
170,5.83041126963e-05
171,0.000128660162485
172,3.92481991993e-05
173,1.77849886951e-05
174,2.64202896614e-05
175,1.19720462637e-05
176,0.000191119366468
177,8.67478503191e-05
178,5.83960274109e-05
179,0.000128862977144
180,3.93100740091e-05
181,1.78130273433e-05
182,2.64619417992e-05
183,1.19909207175e-05
184,0.000191420620432
185,8.70215689432e-05
186,5.85802917455e-05
187,0.000129269565968
188,3.9434116408e-05
189,1.78692373188e-05
190,2.65454431695e-05
191,1.20287589402e-05
192,0.0001920245534
193,8.72961511661e-05
194,5.87651374785e-05
195,0.000129677437497
196,3.95585502055e-05
197,1.79256246646e-05
198,2.66292080237e-05
199,1.20667165627e-05
200,0.000192630391412
201,8.74337669781e-05
202,5.88577789423e-05
203,0.000129881855539
204,3.96209142644e-05
205,1.79538850263e-05
206,2.66711895169e-05
207,1.20857402666e-05
208,0.000192934026686
209,9.38562714315e-05
210,6.31813481659e-05
211,0.000139421977295
212,4.25314437856e-05
213,1.9272797747e-05
214,2.86304669599e-05
215,1.29735780223e-05
216,0.0002071045165
217,9.40042278071e-05
218,6.32809512119e-05
219,0.000139641754073
220,4.25984944119e-05
221,1.93031819322e-05
222,2.86756033885e-05
223,1.29940314141e-05
224,0.000207430962002
225,9.47475153239e-05
226,6.3781326555e-05
227,0.000140745844817
228,4.29353363875e-05
229,1.94558228811e-05
230,2.89023551219e-05
231,1.30967830696e-05
232,0.00020907092246
233,9.71657554705e-05
234,6.54092685914e-05
235,0.000144337930523
236,4.40312328994e-05
237,1.99524320531e-05
238,2.96400795389e-05
239,1.34310801615e-05
240,0.000214406412427
241,9.74723428825e-05
242,6.56156612364e-05
243,0.000144793338893
244,4.41701721923e-05
245,2.00153929012e-05
246,2.97336093103e-05
247,1.34734628509e-05
248,0.000215082850077
249,9.76259991286e-05
250,6.57191016342e-05
251,0.000145021581548
252,4.42398061522e-05
253,2.00469477881e-05
254,2.97804848101e-05
255,1.34947043216e-05
256,0.000215421868603
257,9.80884226024e-05
258,6.60304022086e-05
259,0.000145708470188
260,4.44493673598e-05
261,2.01419112401e-05
262,2.99215551622e-05
263,1.35586298706e-05
264,0.000216442133067
265,9.82430499465e-05
266,6.61344963853e-05
267,0.000145938155185
268,4.45194414493e-05
269,2.0173665583e-05
270,2.99687269527e-05
271,1.35800056088e-05
272,0.000216783293661
273,9.83979210224e-05
274,6.62387546512e-05
275,0.000146168202189
276,4.45896260052e-05
277,2.02054699867e-05
278,3.0015973108e-05
279,1.36014150463e-05
280,0.000217124991883
281,9.87083959063e-05
282,6.64477644856e-05
283,0.000146629384501
284,4.47303272127e-05
285,2.02692292918e-05
286,3.01106889822e-05
287,1.36443352317e-05
288,0.000217810004597
289,9.88640004845e-05
290,6.65525165727e-05
291,0.000146860520952
292,4.48008442134e-05
293,2.03011843515e-05
294,3.01581589361e-05
295,1.36658460861e-05
296,0.000218153320788
297,9.90198503344e-05
298,6.6657433786e-05
299,0.000147092021697
300,4.48714723786e-05
301,2.03331897883e-05
302,3.02057037248e-05
303,1.36873908527e-05
304,0.000218497178002
305,9.91759458427e-05
306,6.67625163857e-05
307,0.000147323887309
308,4.49422118836e-05
309,2.03652456816e-05
310,3.02533234663e-05
311,1.37089695852e-05
312,0.000218841577092
313,9.94888753835e-05
314,6.69731787878e-05
315,0.00014778871544
316,4.50840256149e-05
317,2.04295091561e-05
318,3.03487882805e-05
319,1.37522291615e-05
320,0.000219532004312
321,0.00010011769944
322,6.7396499727e-05
323,0.000148722775472
324,4.53689968949e-05
325,2.05586450916e-05
326,3.05406225539e-05
327,1.38391582647e-05
328,0.000220919398904
329,0.000100750497609
330,6.78224961918e-05
331,0.000149662738103
332,4.56557693656e-05
333,2.06885972848e-05
334,3.07336693717e-05
335,1.39266368472e-05
336,0.000222315559578
337,0.000102028116881
338,6.86825834371e-05
339,0.000151560520555
340,4.62347634848e-05
341,2.09509711141e-05
342,3.11234313446e-05
343,1.41032563643e-05
344,0.000225134400974
345,0.000102834842429
346,6.92256676272e-05
347,0.000152758833756
348,4.66003574384e-05
349,2.11166417695e-05
350,3.13695386191e-05
351,1.42147792067e-05
352,0.000226914294016
353,8.40575687732e-05
354,5.6584961538e-05
355,0.000124866756612
356,3.80909080251e-05
357,1.72605610876e-05
358,2.56412386643e-05
359,1.1619023436e-05
360,0.000185484760076
361,8.45888667912e-05
362,5.69426248581e-05
363,0.000125655962588
364,3.83316782549e-05
365,1.73696662939e-05
366,2.58033173491e-05
367,1.16924685076e-05
368,0.000186657023649
369,8.49895427423e-05
370,5.72123550844e-05
371,0.000126251138368
372,3.85132541064e-05
373,1.74519475432e-05
374,2.59255483213e-05
375,1.17478568143e-05
376,0.000187541079825
377,8.52577137881e-05
378,5.73928846432e-05
379,0.000126649487355
380,3.86347822482e-05
381,1.75070181317e-05
382,2.60073571315e-05
383,1.17849280402e-05
384,0.000188132775127
385,8.56615576259e-05
386,5.76647475718e-05
387,0.000127249368416
388,3.88177938372e-05
389,1.75899500142e-05
390,2.61305546201e-05
391,1.18407543311e-05
392,0.000189023819524
393,8.75715997121e-05
394,5.89505664439e-05
395,0.000130086595774
396,3.96833766365e-05
397,1.79821899406e-05
398,2.6713237193e-05
399,1.21047939618e-05
400,0.000193238140476
401,8.79864028674e-05
402,5.92298074797e-05
403,0.000130702754727
404,3.98713551817e-05
405,1.80673727022e-05
406,2.68397783629e-05
407,1.21621354686e-05
408,0.000194153360478
409,8.8264029196e-05
410,5.94167025892e-05
411,0.000131115147662
412,3.99971686248e-05
413,1.81243852637e-05
414,2.69244719746e-05
415,1.22005139653e-05
416,0.000194765913575
417,8.840317066e-05
418,5.95103711645e-05
419,0.000131321831752
420,4.0060224138e-05
421,1.81529589726e-05
422,2.69669189449e-05
423,1.22197486041e-05
424,0.000195072914327
425,8.89619332394e-05
426,5.9886524363e-05
427,0.000132151830896
428,4.03134417891e-05
429,1.82677049849e-05
430,2.71373770488e-05
431,1.22969908761e-05
432,0.000196305763132
433,8.95242272269e-05
434,6.02650550076e-05
435,0.000132987075222
436,4.05682599449e-05
437,1.83831763007e-05
438,2.73089125903e-05
439,1.23747213984e-05
440,0.000197546401926
441,9.34137979493e-05
442,6.28834786225e-05
443,0.000138764719886
444,4.23309244471e-05
445,1.91819318423e-05
446,2.84954834933e-05
447,1.29124108108e-05
448,0.000206128258597
449,9.37085479074e-05
450,6.30819018835e-05
451,0.000139202546368
452,4.24644986933e-05
453,1.92424613871e-05
454,2.85854015758e-05
455,1.29531568249e-05
456,0.000206778584637
457,0.000100591924123
458,6.77157453222e-05
459,0.000149427192041
460,4.5583906765e-05
461,2.06560324307e-05
462,3.06852935729e-05
463,1.39047154983e-05
464,0.000221965694567
465,0.000102672988683
466,6.91167083544e-05
467,0.000152518415661
468,4.65270081167e-05
469,2.10834031669e-05
470,3.13201619727e-05
471,1.41924043112e-05
472,0.000226557193472
473,8.57965968453e-05
474,5.77556544043e-05
475,0.00012744995944
476,3.88789901391e-05
477,1.76176811826e-05
478,2.61717499965e-05
479,1.18594218e-05
480,0.000189321770985
481,8.5931848926e-05
482,5.78467045406e-05
483,0.000127650866628
484,3.89402829132e-05
485,1.76454560694e-05
486,2.62130103166e-05
487,1.18781186985e-05
488,0.000189620192008
489,8.64749925782e-05
490,5.8212342646e-05
491,0.00012845766699
492,3.91864217778e-05
493,1.77569941805e-05
494,2.6378703084e-05
495,1.1953201519e-05
496,0.000190818586521
497,8.71587519347e-05
498,5.86726418227e-05
499,0.000129473341142
500,3.94962843048e-05
501,1.78974087855e-05
502,2.65872926092e-05
503,1.20477228029e-05
504,0.000192327233901
505,9.32667707841e-05
506,6.27845011518e-05
507,0.000138546323247
508,4.22642949618e-05
509,1.91517385072e-05
510,2.84506305719e-05
511,1.28920858931e-05
512,0.000205803862809
513,9.79340386066e-05
514,6.59264718631e-05
515,0.000145479146628
516,4.43794035628e-05
517,2.0110206879e-05
518,2.98744576195e-05
519,1.35372877786e-05
520,0.000216101509255
521,0.000100433600195
522,6.76091624644e-05
523,0.000149192016637
524,4.55121572716e-05
525,2.06235188343e-05
526,3.06369939169e-05
527,1.38828286545e-05
528,0.000221616380028
529,8.48557736748e-05
530,5.71223033508e-05
531,0.000126052433907
532,3.84526334582e-05
533,1.74244772438e-05
534,2.5884740466e-05
535,1.17293649537e-05
536,0.000187245930261
537,8.63388856927e-05
538,5.81207170325e-05
539,0.000128255490158
540,3.91247415914e-05
541,1.77290437298e-05
542,2.63371819637e-05
543,1.19343864369e-05
544,0.000190518279845
545,8.85425314504e-05
546,5.96041873967e-05
547,0.000131528841607
548,4.01233790543e-05
549,1.81815777281e-05
550,2.70094328319e-05
551,1.22390135667e-05
552,0.000195380398896
553,9.51963056286e-05
554,6.4083448796e-05
555,0.000141412484474
556,4.31387186697e-05
557,1.9547986198e-05
558,2.90392658887e-05
559,1.3158823657e-05
560,0.000210061114382
561,8.47222151348e-05
562,5.70323933497e-05
563,0.000125854042145
564,3.83921082244e-05
565,1.73970501834e-05
566,2.58439968423e-05
567,1.17109022001e-05
568,0.000186951245113
569,8.770964971e-05
570,5.90435002136e-05
571,0.000130291658712
572,3.97459374765e-05
573,1.80105394778e-05
574,2.67553511563e-05
575,1.21238776956e-05
576,0.000193542733534
577,8.78479173141e-05
578,5.91365804819e-05
579,0.00013049704486
580,3.98085969398e-05
581,1.80389337082e-05
582,2.67975315114e-05
583,1.21429915154e-05
584,0.000193847806616
585,8.81251067133e-05
586,5.93231814382e-05
587,0.000130908788824
588,3.99342123581e-05
589,1.80958565305e-05
590,2.68820918157e-05
591,1.21813096027e-05
592,0.000194459395878
593,8.99482786223e-05
594,6.05505222248e-05
595,0.000133616970545
596,4.07604299757e-05
597,1.84702585248e-05
598,2.74382754098e-05
599,1.24333415601e-05
600,0.000198482022789
601,9.0090074937e-05
602,6.0645978123e-05
603,0.000133827597869
604,4.08246887209e-05
605,1.84993775046e-05
606,2.74815323793e-05
607,1.24529432571e-05
608,0.000198794879912
609,9.02320947621e-05
610,6.07415844951e-05
611,0.000134038557172
612,4.08890487657e-05
613,1.85285423905e-05
614,2.75248575423e-05
615,1.24725758565e-05
616,0.000199108230078
617,9.05168063532e-05
618,6.09332496102e-05
619,0.000134461473805
620,4.10180733934e-05
621,1.85870101706e-05
622,2.76117128793e-05
623,1.2511933958e-05
624,0.000199736412645
625,9.08024162204e-05
626,6.1125519472e-05
627,0.000134885724639
628,4.11475051391e-05
629,1.86456624453e-05
630,2.76988422828e-05
631,1.25514162553e-05
632,0.000200366576719
633,9.09455588927e-05
634,6.12218817789e-05
635,0.000135098351695
636,4.12123740825e-05
637,1.867505795e-05
638,2.77425100295e-05
639,1.25712040997e-05
640,0.000200682403773
641,9.10889271972e-05
642,6.13183959883e-05
643,0.000135311313881
644,4.12773452874e-05
645,1.87044997969e-05
646,2.77862466174e-05
647,1.25910231402e-05
648,0.000200998728548
649,9.12325214897e-05
650,6.14150623398e-05
651,0.000135524611724
652,4.13424189149e-05
653,1.87339880589e-05
654,2.78300521549e-05
655,1.26108734258e-05
656,0.000201315551827
657,9.13763421262e-05
658,6.15118810731e-05
659,0.000135738245754
660,4.14075951267e-05
661,1.87635228093e-05
662,2.78739267508e-05
663,1.26307550058e-05
664,0.000201632874398
665,9.16646638587e-05
666,6.17059766462e-05
667,0.000136166524491
668,4.15382559497e-05
669,1.88227320683e-05
670,2.79618835531e-05
671,1.26706122465e-05
672,0.000202269020557
673,9.18091656699e-05
674,6.18032539676e-05
675,0.00013638117026
676,4.16037408852e-05
677,1.88524067239e-05
678,2.80059659778e-05
679,1.26905880062e-05
680,0.000202587845723
681,9.19538952554e-05
682,6.19006846337e-05
683,0.00013659615434
684,4.16693290531e-05
685,1.88821281617e-05
686,2.80501178973e-05
687,1.2710595258e-05
688,0.000202907173333
689,9.20988529741e-05
690,6.19982688864e-05
691,0.000136811477263
692,4.17350206163e-05
693,1.89118964554e-05
694,2.80943394211e-05
695,1.27306340518e-05
696,0.000203227004178
697,9.22440391856e-05
698,6.20960069676e-05
699,0.000137027139563
700,4.18008157377e-05
701,1.89417116789e-05
702,2.8138630659e-05
703,1.27507044371e-05
704,0.000203547339051
705,9.25350985279e-05
706,6.22919455862e-05
707,0.000137459484434
708,4.19327173083e-05
709,1.90014832114e-05
710,2.82274227169e-05
711,1.2790940182e-05
712,0.00020418952406
713,9.26809723807e-05
714,6.23901466095e-05
715,0.000137676168077
716,4.19988240848e-05
717,1.90314396687e-05
718,2.82719237571e-05
719,1.28111056413e-05
720,0.000204511375788
721,9.282707617e-05
722,6.24885024335e-05
723,0.000137893193241
724,4.2065035074e-05
725,1.90614433524e-05
726,2.8316494952e-05
727,1.28313028919e-05
728,0.000204833734726
729,9.29734102583e-05
730,6.25870133023e-05
731,0.000138110560465
732,4.21313504402e-05
733,1.9091494337e-05
734,2.83611364123e-05
735,1.28515319839e-05
736,0.000205156601676
737,9.31199750085e-05
738,6.26856794601e-05
739,0.000138328270287
740,4.21977703479e-05
741,1.9121592697e-05
742,2.84058482486e-05
743,1.28717929675e-05
744,0.000205479977436
745,9.64034988609e-05
746,6.48961225952e-05
747,0.000143205665445
748,4.36857936272e-05
749,1.97958950266e-05
750,2.9407540202e-05
751,1.33257057917e-05
752,0.000212724609083
753,9.96457101922e-05
754,6.70787591127e-05
755,0.000148021679109
756,4.51551001932e-05
757,2.04617168967e-05
758,3.03966335901e-05
759,1.37739101127e-05
760,0.000219878034154
761,9.03743384499e-05
762,6.08373415783e-05
763,0.000134249848976
764,4.09535102699e-05
765,1.8557753255e-05
766,2.75682510065e-05
767,1.24922394073e-05
768,0.000199422074063
769,9.65554703348e-05
770,6.49984287436e-05
771,0.000143431405755
772,4.37546640012e-05
773,1.98271038752e-05
774,2.94539016639e-05
775,1.33467143204e-05
776,0.000213059911287
777,9.73189284566e-05
778,6.55123836409e-05
779,0.000144565455407
780,4.41006478322e-05
781,1.99838876822e-05
782,2.9686807592e-05
783,1.34522548151e-05
784,0.000214744364965
785,0.000100909321045
786,6.7929415338e-05
787,0.000149898655407
788,4.57277452517e-05
789,2.07212134772e-05
790,3.07821214333e-05
791,1.39485927555e-05
792,0.000222665975927
793,0.000101387294999
794,6.82511850903e-05
795,0.000150608640623
796,4.59443544103e-05
797,2.0819370895e-05
798,3.09279363979e-05
799,1.4014668382e-05
800,0.000223720541697
801,0.000101547122183
802,6.83587799992e-05
803,0.000150846048752
804,4.60167852271e-05
805,2.08521932517e-05
806,3.09766947147e-05
807,1.40367630736e-05
808,0.000224073172099
809,0.000101707201293
810,6.8466544515e-05
811,0.000151083831058
812,4.6089330225e-05
813,2.08850673527e-05
814,3.10255298973e-05
815,1.40588925979e-05
816,0.000224426358195
817,0.000101867532726
818,6.85744789051e-05
819,0.000151321988128
820,4.61619895842e-05
821,2.09179932796e-05
822,3.10744420668e-05
823,1.40810570098e-05
824,0.000224780100861
825,9.62517665564e-05
826,6.47939774642e-05
827,0.000142980280366
828,4.36170316513e-05
829,1.97647353014e-05
830,2.93612517125e-05
831,1.33047303312e-05
832,0.000212389834447
833,9.67076813548e-05
834,6.51008961629e-05
835,0.000143657501857
836,4.38236429442e-05
837,1.98583619245e-05
838,2.95003362133e-05
839,1.33677559695e-05
840,0.00021339574189
841,9.15203894634e-05
842,6.16088524284e-05
843,0.000135952216499
844,4.14728740843e-05
845,1.87931041213e-05
846,2.79178705138e-05
847,1.26506679296e-05
848,0.000201950697045
849,9.238945425e-05
850,6.219389912e-05
851,0.000137243141775
852,4.18667145806e-05
853,1.89715739062e-05
854,2.81829917209e-05
855,1.27708064639e-05
856,0.000203868178747
857,9.54966794228e-05
858,6.42856582133e-05
859,0.000141858663921
860,4.32748417814e-05
861,1.96096708229e-05
862,2.91308998377e-05
863,1.32003472337e-05
864,0.000210723845802
865,9.56472215138e-05
866,6.43870020509e-05
867,0.000142082281206
868,4.33430643205e-05
869,1.9640586089e-05
870,2.91768251843e-05
871,1.3221158132e-05
872,0.000211055995015
873,9.57980008984e-05
874,6.44885056428e-05
875,0.000142306250937
876,4.34113944074e-05
877,1.96715500929e-05
878,2.92228229309e-05
879,1.32420018392e-05
880,0.000211388667661
881,9.59490179506e-05
882,6.45901692407e-05
883,0.000142530573669
884,4.34798322116e-05
885,1.97025629117e-05
886,2.92688931915e-05
887,1.32628784069e-05
888,0.000211721864564
889,9.61002730449e-05
890,6.4691993097e-05
891,0.00014275524996
892,4.35483779029e-05
893,1.97336246221e-05
894,2.93150360806e-05
895,1.3283787887e-05
896,0.000212055586551
897,8.68846018512e-05
898,5.84880870178e-05
899,0.000129066111471
900,3.93720463608e-05
901,1.78411101947e-05
902,2.65036596008e-05
903,1.20098249274e-05
904,0.000191722349161
905,9.98027922114e-05
906,6.71845058693e-05
907,0.000148255009952
908,4.52262868148e-05
909,2.04939754128e-05
910,3.04445543262e-05
911,1.37956252444e-05
912,0.000220224609294
913,9.99601218307e-05
914,6.72904193198e-05
915,0.000148488708547
916,4.52975856564e-05
917,2.05262847844e-05
918,3.04925506078e-05
919,1.38173746104e-05
920,0.00022057173059
921,0.000102996951296
922,6.93347986573e-05
923,0.00015299963077
924,4.66738223892e-05
925,2.11499327726e-05
926,3.1418993106e-05
927,1.42371893767e-05
928,0.000227271957296
929,8.53921164314e-05
930,5.74833629162e-05
931,0.00012684913287
932,3.86956900432e-05
933,1.75346185574e-05
934,2.60483582896e-05
935,1.18035074975e-05
936,0.000188429322332
937,0.000105958997829
938,7.13288383865e-05
939,0.000157399457225
940,4.80161732406e-05
941,2.17582261226e-05
942,3.23226254186e-05
943,1.46466681823e-05
944,0.000233807141392
945,0.000106126031092
946,7.14412847302e-05
947,0.000157647568199
948,4.8091870102e-05
949,2.17925285802e-05
950,3.23735824106e-05
951,1.46697592326e-05
952,0.000234175666663
953,9.41524174013e-05
954,6.33807112683e-05
955,0.000139861877246
956,4.26656507388e-05
957,1.93336140181e-05
958,2.87208109733e-05
959,1.30145170512e-05
960,0.000207757921952
961,9.43008405817e-05
962,6.34806285828e-05
963,0.00014008234736
964,4.27329129328e-05
965,1.93640940803e-05
966,2.87660898266e-05
967,1.30350349844e-05
968,0.00020808539716
969,9.44494977164e-05
970,6.35807034032e-05
971,0.000140303164962
972,4.28002811608e-05
973,1.93946221944e-05
974,2.88114400608e-05
975,1.30555852645e-05
976,0.000208413388439
977,0.000101068394825
978,6.80365030259e-05
979,0.000150134944537
980,4.57998346019e-05
981,2.0753881089e-05
982,3.08306498779e-05
983,1.39705832776e-05
984,0.000223016944483
985,9.68601322986e-05
986,6.52035251076e-05
987,0.000143883954312
988,4.38927306272e-05
989,1.98896692521e-05
990,2.95468439653e-05
991,1.33888307912e-05
992,0.000213732101726
993,0.000101227719345
994,6.81437595213e-05
995,0.00015037160608
996,4.58720375951e-05
997,2.07866002012e-05
998,3.08792548259e-05
999,1.39926084683e-05
1000,0.000223368466116
1001,0.000102188954154
1002,6.87908583792e-05
1003,0.000151799428929
1004,4.63076521073e-05
1005,2.09840009381e-05
1006,3.11724978523e-05
1007,1.41254907165e-05
1008,0.000225489259412
1009,0.000102511389656
1010,6.90079205686e-05
1011,0.000152278375888
1012,4.64537742421e-05
1013,2.10502168823e-05
1014,3.12708630443e-05
1015,1.41700646346e-05
1016,0.000226200654779
1017,0.000102350044946
1018,6.88993040001e-05
1019,0.000152038713842
1020,4.63806556327e-05
1021,2.10170828335e-05
1022,3.12216417115e-05
1023,1.41477601215e-05
1024,0.000225844677053
1025,0.000103159315684
1026,6.94441017154e-05
1027,0.000153240807299
1028,4.67474031512e-05
1029,2.11832762588e-05
1030,3.14685255561e-05
1031,1.42596348766e-05
1032,0.000227630184198
1033,0.000103321935997
1034,6.95535770726e-05
1035,0.000153482363941
1036,4.6821099907e-05
1037,2.12166723109e-05
1038,3.15181360923e-05
1039,1.42821157623e-05
1040,0.000227988975609
1041,0.000103647946011
1042,6.97730457713e-05
1043,0.000153966619962
1044,4.69688421317e-05
1045,2.12836224444e-05
1046,3.16175919155e-05
1047,1.4327183914e-05
1048,0.000228708255519
1049,0.000103974984572
1050,6.9993206931e-05
1051,0.000154452403635
1052,4.71170505295e-05
1053,2.13507838373e-05
1054,3.17173615626e-05
1055,1.43723942793e-05
1056,0.000229429804157
1057,0.000103484812638
1058,6.96632250006e-05
1059,0.000153724301296
1060,4.68949128395e-05
1061,2.12501210118e-05
1062,3.15678248376e-05
1063,1.43046320895e-05
1064,0.000228348332419
1065,0.00010381133652
1066,6.98830396572e-05
1067,0.000154209320541
1068,4.70428879672e-05
1069,2.13171766918e-05
1070,3.16674374492e-05
1071,1.4349771292e-05
1072,0.000229068745801
1073,0.000104303054925
1074,7.02140627362e-05
1075,0.000154939719778
1076,4.72657265712e-05
1077,2.14181571564e-05
1078,3.18174460239e-05
1079,1.44177473067e-05
1080,0.000230153628675
1081,0.000104467478039
1082,7.03247518154e-05
1083,0.000155183954035
1084,4.73402404194e-05
1085,2.14519234972e-05
1086,3.18676066202e-05
1087,1.44404774594e-05
1088,0.000230516396631
1089,0.000104138890571
1090,7.01035478661e-05
1091,0.000154695869846
1092,4.71913300028e-05
1093,2.13844439644e-05
1094,3.17673643795e-05
1095,1.43950529321e-05
1096,0.000229791431483
1097,8.770964971e-05
1098,5.90435002136e-05
1099,0.000130291658712
1100,3.97459374765e-05
1101,1.80105394778e-05
1102,2.67553511563e-05
1103,1.21238776956e-05
1104,0.000193542733534
1105,0.000104632160323
1106,7.04356153783e-05
1107,0.000155428573223
1108,4.74148717322e-05
1109,2.14857430704e-05
1110,3.19178462927e-05
1111,1.44632434465e-05
1112,0.000230879736249
1113,0.000104797102185
1114,7.05466536999e-05
1115,0.000155673577949
1116,4.74896206947e-05
1117,2.151961596e-05
1118,3.19681651662e-05
1119,1.44860453246e-05
1120,0.00023124364843
1121,8.43227993707e-05
1122,5.6763511513e-05
1123,0.00012526073813
1124,3.82111035095e-05
1125,1.73150277559e-05
1126,2.57221503504e-05
1127,1.16556881234e-05
1128,0.000186069968861
1129,8.44557283133e-05
1130,5.68529976534e-05
1131,0.000125458194747
1132,3.82713433999e-05
1133,1.73423255074e-05
1134,2.57627018854e-05
1135,1.16740638306e-05
1136,0.000186363265141
1137,0.000104962304033
1138,7.06578670556e-05
1139,0.00015591896882
1140,4.75644874925e-05
1141,2.155354225e-05
1142,3.20185633654e-05
1143,1.45088831502e-05
1144,0.000231608134076
1145,0.000105127766277
1146,7.07692557214e-05
1147,0.000156164746444
1148,4.76394723113e-05
1149,2.15875220246e-05
1150,3.20690410155e-05
1151,1.45317569801e-05
1152,0.000231973194089
1153,0.000105293489328
1154,7.08808199735e-05
1155,0.000156410911431
1156,4.7714575337e-05
1157,2.16215553682e-05
1158,3.21195982416e-05
1159,1.45546668709e-05
1160,0.000232338829376
1161,0.000105459473597
1162,7.09925600886e-05
1163,0.00015665746439
1164,4.7789796756e-05
1165,2.16556423651e-05
1166,3.21702351692e-05
1167,1.45776128796e-05
1168,0.000232705040841
1169,0.000105625719495
1170,7.1104476344e-05
1171,0.000156904405934
1172,4.7865136755e-05
1173,2.16897831e-05
1174,3.2220951924e-05
1175,1.4600595063e-05
1176,0.000233071829393
1177,0.000105792227435
1178,7.12165690173e-05
1179,0.000157151736675
1180,4.79405955208e-05
1181,2.17239776576e-05
1182,3.22717486318e-05
1183,1.46236134782e-05
1184,0.00023343919594
1185,9.06594988254e-05
1186,6.10293088287e-05
1187,0.000134673432184
1188,4.10827382963e-05
1189,1.86163132097e-05
1190,2.76552432687e-05
1191,1.25316595577e-05
1192,0.000200051246604
1193,9.50464731804e-05
1194,6.39825827145e-05
1195,0.000141189921205
1196,4.30708177594e-05
1197,1.95172166859e-05
1198,2.89935570589e-05
1199,1.31381108755e-05
1200,0.000209730530533
1201,8.98067054664e-05
1202,6.04552165637e-05
1203,0.000133406674677
1204,4.06962723707e-05
1205,1.8441185379e-05
